"Control","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8"
14.69,12.71,12.88,13.67,9.96,12.7,13.45,13.03,14.21
14.96,13.32,11.48,12.21,15.66,12.57,15.32,14.66,13.13
15.66,15.03,13.86,12.66,12.84,13.79,13.43,12.04,13.12
15.94,12.24,12.99,12.55,13.25,14.87,14.48,14.03,15.27
17.8,12.7,13.72,13.32,12.69,14.65,14.69,14.43,14.65
15.4,14.79,14.48,13.23,13.42,14.16,15.39,13.97,13.36
16.49,12.61,12.09,13.07,12.64,13.47,15.1,12.7,14.77
14.85,12.29,14.56,13.41,11.68,15.74,12.07,13.65,13.76
13.62,13.52,12.03,14.04,14.86,13.9,11.98,12.92,15.64
16.15,13.18,14.05,16.05,13.87,14.39,13.39,14.15,13.44
13.69,13.48,13.01,14.26,13.77,12.21,13.86,12.98,13.24
16.45,13.75,14.32,13.17,12.36,15.71,13.5,14.21,12.04
16.57,13.06,12.38,14.02,13.29,12.07,14.75,13.34,14.63
11.31,13.67,13.31,14.3,12.49,14.71,10.73,14.52,12.21
15.13,14.12,14.7,14.86,13.56,15.37,14.2,13.81,11.74
15.42,12.19,14.34,14.85,14.55,13.66,16.08,15.44,13.35
15.8,12.57,12.11,14.07,14.67,12.9,13.16,12.2,11.75
14.19,12.6,12.26,12.48,12.9,13.17,13.68,11.67,14.36
16.76,13.45,12.9,14.16,14.8,13.14,14.28,10.12,12.73
15.08,13.73,13.05,12.42,12.24,11.35,14.06,10.88,11.72
13.9,13.34,14.16,13.28,13.37,14.15,14,11.98,13.38
15.1,13.82,14.28,14.22,12.53,14.85,16.51,14.33,12.88
13.78,15.35,12.72,13.54,14.65,15.08,12.73,10.74,13.7
15.37,12.58,14.38,12.61,12.25,10.09,12.78,13.51,15.89
13.96,12.62,11.3,10.32,12.83,13.1,14.53,12.99,14.63
16.18,14.32,15.11,13.21,14.08,14.34,13.93,15.48,13.61
14.92,12.99,14.16,13.01,12.89,12.95,14.95,13.62,13.94
17.28,14.35,12.38,14.65,15.08,12.39,14.27,12.55,10.83
14.46,13.71,12.45,13.62,13.65,13.96,14.47,14.22,13.8
13.81,12.49,13.1,15.8,11.63,11.96,13.74,13.1,12.82
15,15.14,12.57,12.26,13.56,15.11,12.67,12.26,15.67
13.94,12.7,12.03,12.71,13.41,12.68,14.5,15.33,14.81
16.14,13.28,11.94,11.88,13.65,14.32,14.22,12.49,11.49
14.69,12.81,11.7,11.12,14.75,12.73,12.86,13.69,11.03
13.54,13.63,14.18,13.76,14.59,13.36,11.86,13.11,12.52
13.55,14.08,12.94,14.55,14,13.5,11.83,14.06,13.03
14.11,12.78,11.38,13.91,14.59,12.84,14.7,13.89,14.5
16.12,12.66,14.04,14.4,15.17,15.72,14.98,12.99,13.37
14.32,13.83,12.91,13.28,12.47,12.12,14.41,15.17,14.54
13.33,15.67,11.89,14.53,13.12,15.24,13.48,12.91,13.15
16.69,13.14,13.37,13.61,12.19,14.64,13.69,14.45,14.49
13.31,13.86,11.9,15.31,13.67,13.98,16.07,13.54,17.24
14.1,13.11,13.87,13.75,11.91,12.4,16.54,14.73,12.69
15.57,16.25,13.04,14.85,13.41,11.67,12.28,13.8,13.42
16.07,12.36,11.05,13.94,12.9,13.33,11.95,15.03,11.85
15.42,13.29,12.04,12.44,13.17,13.36,14.29,12.9,13.19
14.35,14.38,11.26,10.9,12.63,14.11,13.16,14.85,15.11
13.45,13.83,16.08,12.03,12.59,11.28,12.38,14.15,12.66
13.23,11.59,12.07,11.9,13.92,12.92,13.34,12.57,14.39
15.28,14.43,14.55,15.86,13.96,14.95,12.61,11.89,14.44
